-0.6668114761,0.0707713478
-0.2856071826,0.0236708124
0.0000000000,0.0000000000
0.5289592954,-0.0262033135
4.2139676579,-0.0780796012
8.5952382047,-0.0928261323
18.2009336345,-0.1082552123
29.0565644100,-0.1139042852

-0.9887707212,-0.1493959667
-0.6745016467,0.0739692747
-0.2869085027,0.0252098679
0.0000000000,0.0000000000
0.5297800973,-0.0280192527
4.2153590493,-0.0835846136
8.5966672516,-0.0993842699
18.2023745857,-0.1159154020
29.0580076992,-0.1219679784

-0.9872268726,-0.1592732507
-0.6826412409,0.0767924350
-0.2882964525,0.0267177114
0.0000000000,0.0000000000
0.5306568285,-0.0298236854
4.2168456268,-0.0890747328
8.5981940814,-0.1059274735
18.2039141408,-0.1235606525
29.0595497536,-0.1300167319

-0.9855842973,-0.1691346069
-0.6912143647,0.0792190017
-0.2897704119,0.0281923211
0.0000000000,0.0000000000
0.5315893536,-0.0316158521
4.2184272364,-0.0945489744
8.5998185400,-0.1124547556
18.2055521455,-0.1311899759
29.0611904189,-0.1380495579

-0.9838431594,-0.1789790491
-0.7002041954,0.0812277582
-0.2913297219,0.0296316867
0.0000000000,0.0000000000
0.5325775287,-0.0333949949
4.2201037141,-0.1000063551
8.6015404633,-0.1189651303
18.2072884360,-0.1388023861
29.0629295312,-0.1460654704

-0.9820036326,-0.1888055926
-0.7095930009,0.0827981361
-0.2929736851,0.0310338099
0.0000000000,0.0000000000
0.5336212013,-0.0351603574
4.2218748860,-0.1054458935
8.6033596775,-0.1254576136
18.2091228384,-0.1463968987
29.0647669166,-0.1540634847

-0.9800659006,-0.1986132548
-0.7193621598,0.0839102520
-0.2947015650,0.0323967053
0.0000000000,0.0000000000
0.5347202101,-0.0369111848
4.2237405686,-0.1108666101
8.6052759990,-0.1319312231
18.2110551689,-0.1539725308
29.0667023915,-0.1620426181

-0.9780301570,-0.2084010548
-0.7294921838,0.0845449451
-0.2965125874,0.0337184007
0.0000000000,0.0000000000
0.5358743855,-0.0386467243
4.2257005685,-0.1162675270
8.6072892342,-0.1383849782
18.2130852342,-0.1615283016
29.0687357623,-0.1700018898

-0.9758966049,-0.2181680136
-0.7399627409,0.0846838137
-0.2984059397,0.0349969381
0.0000000000,0.0000000000
0.5370835490,-0.0403662246
4.2277546824,-0.1216476686
8.6093991799,-0.1448179005
18.2152128309,-0.1690632324
29.0708668258,-0.1779403208

-0.9736654575,-0.2279131545
-0.7507526808,0.0843092521
-0.3003807715,0.0362303745
0.0000000000,0.0000000000
0.5383475137,-0.0420689366
4.2299026974,-0.1270060610
8.6116056232,-0.1512290134
18.2174377461,-0.1765763463
29.0730953690,-0.1858569345

-0.9713369375,-0.2376355027
-0.7618400613,0.0834044862
-0.3024361949,0.0374167821
0.0000000000,0.0000000000
0.5396660843,-0.0437541132
4.2321443907,-0.1323417328
8.6139083411,-0.1576173429
18.2197597570,-0.1840666686
29.0754211692,-0.1937507560

-0.9689112774,-0.2473340859
-0.7732021766,0.0819536092
-0.3045712848,0.0385542493
0.0000000000,0.0000000000
0.5410390567,-0.0454210093
4.2344795300,-0.1376537147
8.6163071013,-0.1639819168
18.2221786310,-0.1915332271
29.0778439937,-0.2016208131

-0.9663887194,-0.2570079341
-0.7848155874,0.0799416167
-0.3067850790,0.0396408814
0.0000000000,0.0000000000
0.5424662185,-0.0470688820
4.2369078730,-0.1429410397
8.6188016615,-0.1703217654
18.2246941260,-0.1989750518
29.0803636005,-0.2094661357

-0.9637695154,-0.2666560795
-0.7966561522,0.0773544409
-0.3090765785,0.0406748011
0.0000000000,0.0000000000
0.5439473489,-0.0486969909
4.2394291681,-0.1482027435
8.6213917699,-0.1766359217
18.2273059901,-0.2063911750
29.0829797377,-0.2172857563

-0.9610539269,-0.2762775574
-0.8086990607,0.0741789840
-0.3114447482,0.0416541492
0.0000000000,0.0000000000
0.5454822183,-0.0503045977
4.2420431536,-0.1534378641
8.6240771649,-0.1829234210
18.2300139618,-0.2137806320
29.0856921436,-0.2250787099

-0.9582422250,-0.2858714052
-0.8209188692,0.0704031515
-0.3138885165,0.0425770854
0.0000000000,0.0000000000
0.5470705891,-0.0518909670
4.2447495587,-0.1586454423
8.6268575755,-0.1891833013
18.2328177700,-0.2211424602
29.0885005473,-0.2328440341

-0.9553346906,-0.2954366633
-0.8332895369,0.0660158835
-0.3164067764,0.0434417885
0.0000000000,0.0000000000
0.5487122151,-0.0534553654
4.2475481025,-0.1638245216
8.6297327208,-0.1954146034
18.2357171338,-0.2284757003
29.0914046679,-0.2405807694

-0.9523316139,-0.3049723751
-0.8457844646,0.0610071860
-0.3189983852,0.0442464577
0.0000000000,0.0000000000
0.5504068417,-0.0549970627
4.2504384949,-0.1689741484
8.6327023106,-0.2016163710
18.2387117630,-0.2357793954
29.0944042151,-0.2482879590

-0.9492332949,-0.3144775866
-0.8583765351,0.0553681601
-0.3216621652,0.0449893126
0.0000000000,0.0000000000
0.5521542060,-0.0565153311
4.2534204360,-0.1740933719
8.6357660450,-0.2077876505
18.2418013578,-0.2430525917
29.0974988891,-0.2559646491

-0.9460400428,-0.3239513470
-0.8710381553,0.0490910311
-0.3243969040,0.0456685944
0.0000000000,0.0000000000
0.5539540369,-0.0580094457
4.2564936167,-0.1791812446
8.6389236146,-0.2139274916
18.2449856087,-0.2502943385
29.1006883805,-0.2636098889

-0.9427521766,-0.3333927088
-0.8837412998,0.0421691752
-0.3272013549,0.0462825658
0.0000000000,0.0000000000
0.5558060549,-0.0594786847
4.2596577181,-0.1842368217
8.6421747007,-0.2200349470
18.2482641969,-0.2575036883
29.1039723705,-0.2712227307

-0.9393700245,-0.3428007274
-0.8964575567,0.0345971452
-0.3300742371,0.0468295125
0.0000000000,0.0000000000
0.5577099722,-0.0609223292
4.2629124119,-0.1892591621
8.6455189748,-0.2261090726
18.2516367941,-0.2646796965
29.1073505307,-0.2788022302

-0.9358939244,-0.3521744617
-0.9091581749,0.0263706949
-0.3330142364,0.0473077430
0.0000000000,0.0000000000
0.5596654929,-0.0623396632
4.2662573607,-0.1942473278
8.6489560993,-0.2321489277
18.2551030626,-0.2718214221
29.1108225234,-0.2863474462

-0.9323242232,-0.3615129741
-0.9218141129,0.0174868011
-0.3360200051,0.0477155897
0.0000000000,0.0000000000
0.5616723129,-0.0637299742
4.2696922174,-0.1992003840
8.6524857271,-0.2381535750
18.2586626553,-0.2789279274
29.1143880015,-0.2938574411

-0.9286612775,-0.3708153302
-0.9343960896,0.0079436841
-0.3390901630,0.0480514093
0.0000000000,0.0000000000
0.5637301198,-0.0650925528
4.2732166255,-0.2041173998
8.6561075018,-0.2441220807
18.2623152157,-0.2859982783
29.1180466087,-0.3013312806

-0.9249054531,-0.3800805995
-0.9468746365,-0.0022591734
-0.3422232975,0.0483135835
0.0000000000,0.0000000000
0.5658385933,-0.0664266930
4.2768302196,-0.2089974477
8.6598210575,-0.2500535145
18.2660603781,-0.2930315443
29.1217979790,-0.3087680342

-0.9210571249,-0.3893078551
-0.9592201514,-0.0131210102
-0.3454179640,0.0485005194
0.0000000000,0.0000000000
0.5679974049,-0.0677316922
4.2805326245,-0.2138396038
8.6636260194,-0.2559469500
18.2698977674,-0.3000267983
29.1256417375,-0.3161667750

-0.9171166773,-0.3984961738
-0.9714029536,-0.0246397722
-0.3486726864,0.0486106503
0.0000000000,0.0000000000
0.5702062180,-0.0690068515
4.2843234562,-0.2186429482
8.6675220029,-0.2618014643
18.2738269994,-0.3069831173
29.1295774999,-0.3235265797

-0.9130845039,-0.4076446363
-0.9833933404,-0.0368121008
-0.3519859577,0.0486424360
0.0000000000,0.0000000000
0.5724646881,-0.0702514755
4.2882023212,-0.2234065647
8.6715086148,-0.2676161385
18.2778476805,-0.3138995822
29.1336048727,-0.3308465293

-0.9089610071,-0.4167523275
-0.9951616453,-0.0496333232
-0.3553562403,0.0485943637
0.0000000000,0.0000000000
0.5747724627,-0.0714648724
4.2921688171,-0.2281295411
8.6755854523,-0.2733900579
18.2819594081,-0.3207752776
29.1377234533,-0.3381257084

-0.9047465989,-0.4258183360
-1.0066782965,-0.0630974463
-0.3587819664,0.0484649481
0.0000000000,0.0000000000
0.5771291812,-0.0726463543
4.2962225320,-0.2328109694
8.6797521037,-0.2791223115
18.2861617704,-0.3276092924
29.1419328298,-0.3453632058

-0.9004417002,-0.4348417547
-1.0179138774,-0.0771971518
-0.3622615385,0.0482527325
0.0000000000,0.0000000000
0.5795344753,-0.0737952373
4.3003630454,-0.2374499455
8.6840081481,-0.2848119927
18.2904543466,-0.3344007196
29.1462325814,-0.3525581144

-0.8960467407,-0.4438216808
-1.0288391876,-0.0919237960
-0.3657933304,0.0479562888
0.0000000000,0.0000000000
0.5819879688,-0.0749108412
4.3045899274,-0.2420455697
8.6883531556,-0.2904581989
18.2948367068,-0.3411486562
29.1506222783,-0.3597095315

-0.8915621595,-0.4527572159
-1.0394253041,-0.1072674110
-0.3693756868,0.0475742183
0.0000000000,0.0000000000
0.5844892776,-0.0759924899
4.3089027392,-0.2465969467
8.6927866874,-0.2960600321
18.2993084120,-0.3478522039
29.1551014814,-0.3668165584

-0.8869884044,-0.4616474657
-1.0496436445,-0.1232167099
-0.3730069244,0.0471051522
0.0000000000,0.0000000000
0.5870380099,-0.0770395117
4.3133010331,-0.2511031854
8.6973082955,-0.3016165985
18.3038690144,-0.3545104685
29.1596697430,-0.3738783011

-0.8823259321,-0.4704915407
-1.0594660291,-0.1397590948
-0.3766853325,0.0465477522
0.0000000000,0.0000000000
0.5896337663,-0.0780512388
4.3177843525,-0.2555633994
8.7019175233,-0.3071270090
18.3085180573,-0.3611225606
29.1643266062,-0.3808938701

-0.8775752084,-0.4792885559
-1.0688647445,-0.1568806681
-0.3804091730,0.0459007107
0.0000000000,0.0000000000
0.5922761393,-0.0790270077
4.3223522318,-0.2599767068
8.7066139051,-0.3125903788
18.3132550750,-0.3676875952
29.1690716055,-0.3878623804

-0.8727367077,-0.4880376310
-1.0778126064,-0.1745662472
-0.3841766815,0.0451627515
0.0000000000,0.0000000000
0.5949647142,-0.0799661595
4.3270041968,-0.2643422304
8.7113969664,-0.3180058282
18.3180795930,-0.3742046919
29.1739042664,-0.3947829516

-0.8678109133,-0.4967378904
-1.0862830232,-0.1927993822
-0.3879860675,0.0443326305
0.0000000000,0.0000000000
0.5976990685,-0.0808680395
4.3317397642,-0.2686590979
8.7162662240,-0.3233724820
18.3229911281,-0.3806729754
29.1788241057,-0.4016547083

-0.8627983170,-0.5053884636
-1.0942500584,-0.2115623780
-0.3918355151,0.0434091356
0.0000000000,0.0000000000
0.6004787721,-0.0817319977
4.3365584424,-0.2729264416
8.7212211860,-0.3286894698
18.3279891884,-0.3870915750
29.1838306314,-0.4084767798

-0.8576994196,-0.5139884847
-1.1016884927,-0.2308363183
-0.3957231833,0.0423910877
0.0000000000,0.0000000000
0.6033033876,-0.0825573887
4.3414597308,-0.2771433989
8.7262613518,-0.3339559263
18.3330732733,-0.3934596250
29.1889233428,-0.4152483004

-0.8525147303,-0.5225370931
-1.1085738860,-0.2506010947
-0.3996472070,0.0412773409
0.0000000000,0.0000000000
0.6061724698,-0.0833435718
4.3464431202,-0.2813091123
8.7313862120,-0.3391709913
18.3382428734,-0.3997762647
29.1941017308,-0.4219684093

-0.8472447670,-0.5310334332
-1.1148826376,-0.2708354382
-0.4036056972,0.0400667830
0.0000000000,0.0000000000
0.6090855665,-0.0840899109
4.3515080931,-0.2854227293
8.7365952490,-0.3443338095
18.3434974709,-0.4060406386
29.1993652774,-0.4286362512

-0.8418900560,-0.5394766546
-1.1205920457,-0.2915169549
-0.4075967418,0.0387583359
0.0000000000,0.0000000000
0.6120422177,-0.0847957750
4.3566541231,-0.2894834026
8.7418879362,-0.3494435309
18.3488365395,-0.4122518965
29.2047134563,-0.4352509755

-0.8364511322,-0.5478659123
-1.1256803652,-0.3126221642
-0.4116184061,0.0373509561
0.0000000000,0.0000000000
0.6150419566,-0.0854605378
4.3618806757,-0.2934902904
8.7472637390,-0.3544993110
18.3542595444,-0.4184091931
29.2101457328,-0.4418117373

-0.8309285389,-0.5562003665
-1.1301268641,-0.3341265413
-0.4156687335,0.0358436351
0.0000000000,0.0000000000
0.6180843087,-0.0860835783
4.3671872076,-0.2974425560
8.7527221139,-0.3595003102
18.3597659422,-0.4245116890
29.2156615634,-0.4483176968

-0.8253228277,-0.5644791831
-1.1339118776,-0.3560045629
-0.4197457457,0.0342353997
0.0000000000,0.0000000000
0.6211687924,-0.0866642803
4.3725731674,-0.3013393682
8.7582625096,-0.3644456948
18.3653551814,-0.4305585498
29.2212603967,-0.4547680198

-0.8196345585,-0.5727015332
-1.1370168606,-0.3782297555
-0.4238474440,0.0325253126
0.0000000000,0.0000000000
0.6242949192,-0.0872020330
4.3780379954,-0.3051799016
8.7638843659,-0.3693346365
18.3710267020,-0.4365489469
29.2269416726,-0.4611618776

-0.8138642995,-0.5808665939
-1.1394244377,-0.4007747474
-0.4279718094,0.0307124725
0.0000000000,0.0000000000
0.6274621931,-0.0876962306
4.3835811235,-0.3089633360
8.7695871147,-0.3741663125
18.3767799359,-0.4424820573
29.2327048229,-0.4674984472

-0.8080126272,-0.5889735477
-1.1411184501,-0.4236113237
-0.4321168032,0.0287960148
0.0000000000,0.0000000000
0.6306701114,-0.0881462729
4.3892019755,-0.3126888574
8.7753701797,-0.3789399060
18.3826143065,-0.4483570636
29.2385492714,-0.4737769112

-0.8020801261,-0.5970215831
-1.1420840003,-0.4467104840
-0.4362803681,0.0267751117
0.0000000000,0.0000000000
0.6339181642,-0.0885515649
4.3948999669,-0.3163556571
8.7812329762,-0.3836546056
18.3885292295,-0.4541731543
29.2444744334,-0.4799964580

-0.7960673889,-0.6050098943
-1.1423074940,-0.4700425025
-0.4404604283,0.0246489727
0.0000000000,0.0000000000
0.6372058348,-0.0889115170
4.4006745054,-0.3199629327
8.7871749118,-0.3883096060
18.3945241121,-0.4599295237
29.2504797163,-0.4861562819

-0.7899750161,-0.6129376817
-1.1417766779,-0.4935769917
-0.4446548905,0.0224168449
0.0000000000,0.0000000000
0.6405325995,-0.0892255454
4.4065249904,-0.3235098873
8.7931953857,-0.3929041079
18.4005983538,-0.4656253721
29.2565645194,-0.4922555832

-0.7838036165,-0.6208041514
-1.1404806751,-0.5172829668
-0.4488616445,0.0200780132
0.0000000000,0.0000000000
0.6438979278,-0.0894930718
4.4124508136,-0.3269957305
8.7992937894,-0.3974373179
18.4067513459,-0.4712599057
29.2627282342,-0.4982935682

-0.7775538065,-0.6286085158
-1.1384100163,-0.5411289142
-0.4530785636,0.0176318010
0.0000000000,0.0000000000
0.6473012825,-0.0897135234
4.4184513585,-0.3304196777
8.8054695062,-0.4019084487
18.4129824718,-0.4768323371
29.2689702442,-0.5042694492

-0.7712262106,-0.6363499936
-1.1355566679,-0.5650828597
-0.4573035056,0.0150775701
0.0000000000,0.0000000000
0.6507421196,-0.0898863335
4.4245260010,-0.3337809506
8.8117219120,-0.4063167194
18.4192911073,-0.4823418847
29.2752899248,-0.5101824447

-0.7648214609,-0.6440278094
-1.1319140553,-0.5891124407
-0.4615343132,0.0124147211
0.0000000000,0.0000000000
0.6542198886,-0.0900109410
4.4306741091,-0.3370787771
8.8180503744,-0.4106613550
18.4256766201,-0.4877877735
29.2816866441,-0.5160317797

-0.7583401972,-0.6516411946
-1.1274770837,-0.6131849778
-0.4657688149,0.0096426940
0.0000000000,0.0000000000
0.6577340323,-0.0900867908
4.4368950430,-0.3403123915
8.8244542537,-0.4149415872
18.4321383703,-0.4931692346
29.2881597621,-0.5218166854

-0.7517830673,-0.6591893866
-1.1222421533,-0.6372675488
-0.4700048256,0.0067609681
0.0000000000,0.0000000000
0.6612839870,-0.0901133338
4.4431881556,-0.3434810346
8.8309329023,-0.4191566540
18.4386757105,-0.4984855057
29.2947086312,-0.5275363992

-0.7451507261,-0.6666716296
-1.1162071719,-0.6613270636
-0.4742401471,0.0037690622
0.0000000000,0.0000000000
0.6648691826,-0.0900900268
4.4495527917,-0.3465839534
8.8374856652,-0.4233057997
18.4452879856,-0.5037358309
29.3013325964,-0.5331901654

-0.7384438364,-0.6740871742
-1.1093715615,-0.6853303385
-0.4784725690,0.0006665353
0.0000000000,0.0000000000
0.6684890424,-0.0900163328
4.4559882889,-0.3496204017
8.8441118795,-0.4273882755
18.4519745327,-0.5089194609
29.3080309950,-0.5387772345

-0.7316630682,-0.6814352778
-1.1017362628,-0.7092441728
-0.4826998694,-0.0025470135
0.0000000000,0.0000000000
0.6721429837,-0.0898917212
4.4624939773,-0.3525896401
8.8508108754,-0.4314033390
18.4587346819,-0.5140356530
29.3148031568,-0.5442968640

-0.7248090992,-0.6887152043
-1.0933037336,-0.7330354237
-0.4869198155,-0.0058719446
0.0000000000,0.0000000000
0.6758304171,-0.0897156673
4.4690691797,-0.3554909356
8.8575819751,-0.4353502547
18.4655677556,-0.5190836713
29.3216484044,-0.5497483178

-0.7178826141,-0.6959262246
-1.0840779438,-0.7566710820
-0.4911301642,-0.0093085779
0.0000000000,0.0000000000
0.6795507474,-0.0894876529
4.4757132112,-0.3583235621
8.8644244940,-0.4392282937
18.4724730689,-0.5240627867
29.3285660528,-0.5551308668

-0.7108843052,-0.7030676164
-1.0740643666,-0.7801183473
-0.4953286631,-0.0128571923
0.0000000000,0.0000000000
0.6833033731,-0.0892071662
4.4824253800,-0.3610868005
8.8713377398,-0.4430367341
18.4794499298,-0.5289722769
29.3355554101,-0.5604437886

-0.7038148717,-0.7101386643
-1.0632699644,-0.8033447019
-0.4995130509,-0.0165180259
0.0000000000,0.0000000000
0.6870876865,-0.0888737019
4.4892049871,-0.3637799385
8.8783210133,-0.4467748609
18.4864976389,-0.5338114265
29.3426157768,-0.5656863680

-0.6966750200,-0.7171386600
-1.0517031716,-0.8263179844
-0.5036810584,-0.0202912753
0.0000000000,0.0000000000
0.6909030740,-0.0884867611
4.4960513261,-0.3664022708
8.8853736082,-0.4504419661
18.4936154898,-0.5385795272
29.3497464465,-0.5708578965

-0.6894654637,-0.7240669022
-1.0393738730,-0.8490064612
-0.5078304089,-0.0241770959
0.0000000000,0.0000000000
0.6947489161,-0.0880458515
4.5029636839,-0.3689530993
8.8924948108,-0.4540373490
18.5008027690,-0.5432758778
29.3569467058,-0.5759576729

-0.6821869232,-0.7309226967
-1.0262933782,-0.8713788974
-0.5119588193,-0.0281756013
0.0000000000,0.0000000000
0.6986245874,-0.0875504876
4.5099413400,-0.3714317330
8.8996839007,-0.4575603156
18.5080587561,-0.5478997842
29.3642158342,-0.5809850031

-0.6748401259,-0.7377053566
-1.0124743924,-0.8934046253
-0.5160640003,-0.0322868637
0.0000000000,0.0000000000
0.7025294567,-0.0870001904
4.5169835675,-0.3738374881
8.9069401507,-0.4610101795
18.5153827236,-0.5524505595
29.3715531043,-0.5859392002

-0.6674258060,-0.7444142024
-0.9979309835,-0.9150536109
-0.5201436578,-0.0365109134
0.0000000000,0.0000000000
0.7064628870,-0.0863944879
4.5240896323,-0.3761696880
8.9142628264,-0.4643862614
18.5227739374,-0.5569275242
29.3789577818,-0.5908195846

-0.6599447046,-0.7510485619
-0.9826785457,-0.9362965187
-0.5241954929,-0.0408477384
0.0000000000,0.0000000000
0.7104242356,-0.0857329147
4.5312587935,-0.3784276636
8.9216511869,-0.4676878896
18.5302316565,-0.5613300060
29.3864291259,-0.5956254841

-0.6523975693,-0.7576077701
-0.9667337600,-0.9571047734
-0.5282172032,-0.0452972851
0.0000000000,0.0000000000
0.7144128545,-0.0850150124
4.5384903038,-0.3806107533
8.9291044846,-0.4709143995
18.5377551331,-0.5656573402
29.3939663888,-0.6003562338

-0.6447851544,-0.7640911697
-0.9501145512,-0.9774506198
-0.5322064833,-0.0498594575
0.0000000000,0.0000000000
0.7184280897,-0.0842403298
4.5457834091,-0.3827183028
8.9366219651,-0.4740651342
18.5453436130,-0.5699088694
29.4015688162,-0.6050111765

-0.6371082208,-0.7704981111
-0.9328400422,-0.9973071789
-0.5361610254,-0.0545341173
0.0000000000,0.0000000000
0.7224692821,-0.0834084224
4.5531373488,-0.3847496654
8.9442028676,-0.4771394443
18.5529963354,-0.5740839440
29.4092356473,-0.6095896623

-0.6293675358,-0.7768279520
-0.9149305057,-1.0166485020
-0.5400785205,-0.0593210840
0.0000000000,0.0000000000
0.7265357672,-0.0825188529
4.5605513557,-0.3867042021
8.9518464249,-0.4801366880
18.5607125329,-0.5781819218
29.4169661147,-0.6140910492

-0.6215638731,-0.7830800580
-0.8964073136,-1.0354496215
-0.5439566584,-0.0642201346
0.0000000000,0.0000000000
0.7306268751,-0.0815711911
4.5680246565,-0.3885812816
8.9595518632,-0.4830562314
18.5684914318,-0.5822021683
29.4247594448,-0.6185147027

-0.6136980127,-0.7892538025
-0.8772928831,-1.0536865981
-0.5477931291,-0.0692310038
0.0000000000,0.0000000000
0.7347419306,-0.0805650141
4.5755564713,-0.3903802802
8.9673184025,-0.4858974480
18.5763322521,-0.5861440571
29.4326148576,-0.6228599960

-0.6057707410,-0.7953485664
-0.8576106223,-1.0713365652
-0.5515856234,-0.0743533836
0.0000000000,0.0000000000
0.7388802535,-0.0794999062
4.5831460140,-0.3921005822
8.9751452565,-0.4886597194
18.5842342076,-0.5900069691
29.4405315667,-0.6271263104

-0.5977828502,-0.8013637388
-0.8373848726,-1.0883777699
-0.5553318334,-0.0795869237
0.0000000000,0.0000000000
0.7430411585,-0.0783754589
4.5907924926,-0.3937415797
8.9830316330,-0.4913424348
18.5921965058,-0.5937902934
29.4485087798,-0.6313130349

-0.5897351390,-0.8072987167
-0.8166408505,-1.1047896102
-0.5590294532,-0.0849312312
0.0000000000,0.0000000000
0.7472239551,-0.0771912713
4.5984951088,-0.3953026727
8.9909767333,-0.4939449918
18.6002183482,-0.5974934270
29.4565456984,-0.6354195663

-0.5816284118,-0.8131529049
-0.7954045876,-1.1205526693
-0.5626761803,-0.0903858707
0.0000000000,0.0000000000
0.7514279482,-0.0759469497
4.6062530583,-0.3967832693
8.9989797530,-0.4964667954
18.6082989304,-0.6011157748
29.4646415179,-0.6394453096

-0.5734634791,-0.8189257166
-0.7737028695,-1.1356487462
-0.5662697153,-0.0959503645
0.0000000000,0.0000000000
0.7556524375,-0.0746421081
4.6140655309,-0.3981827855
9.0070398817,-0.4989072592
18.6164374418,-0.6046567499
29.4727954279,-0.6433896779

-0.5652411572,-0.8246165727
-0.7515631738,-1.1500608823
-0.5698077636,-0.1016241920
0.0000000000,0.0000000000
0.7598967182,-0.0732763678
4.6219317106,-0.3995006456
9.0151563032,-0.5012658046
18.6246330663,-0.6081157734
29.4810066122,-0.6472520922

-0.5569622680,-0.8302249025
-0.7290136079,-1.1637733857
-0.5732880357,-0.1074067906
0.0000000000,0.0000000000
0.7641600806,-0.0718493578
4.6298507757,-0.4007362820
9.0233281953,-0.5035418613
18.6328849818,-0.6114922747
29.4892742488,-0.6510319818

-0.5486276393,-0.8357501437
-0.7060828457,-1.1767718507
-0.5767082477,-0.1132975551
0.0000000000,0.0000000000
0.7684418106,-0.0703607147
4.6378218986,-0.4018891352
9.0315547305,-0.5057348672
18.6411923606,-0.6147856912
29.4975975099,-0.6547287843

-0.5402381044,-0.8411917419
-0.6828000641,-1.1890431750
-0.5800661227,-0.1192958381
0.0000000000,0.0000000000
0.7727411892,-0.0688100829
4.6458442464,-0.4029586543
9.0398350755,-0.5078442684
18.6495543694,-0.6179954689
29.5059755622,-0.6583419455

-0.5317945021,-0.8465491514
-0.6591948805,-1.2005755727
-0.5833593910,-0.1254009498
0.0000000000,0.0000000000
0.7770574934,-0.0671971144
4.6539169805,-0.4039442964
9.0481683913,-0.5098695195
18.6579701694,-0.6211210619
29.5144075669,-0.6618709195

-0.5232976768,-0.8518218347
-0.6352972887,-1.2113585848
-0.5865857909,-0.1316121585
0.0000000000,0.0000000000
0.7813899955,-0.0655214690
4.6620392569,-0.4048455272
9.0565538339,-0.5118100835
18.6664389163,-0.6241619329
29.5228926798,-0.6653151690

-0.5147484778,-0.8570092629
-0.6111375971,-1.2213830856
