-0.093342	-0.171576
-0.305430	0.666441
0.292280	0.846257
0.112157	-0.154665
-0.192980	-0.035487
0.280961	0.249605
0.005694	-0.209241
-0.274182	0.214575
0.202667	-0.015359
-0.101206	-0.164841
-0.302054	0.731984
0.300060	0.761108
0.104362	-0.162094
-0.199901	-0.021069
0.276191	0.224162
-0.002433	-0.209344
-0.279028	0.239929
0.195788	-0.029926
-0.109022	-0.157603
-0.295897	0.809991
0.304370	0.691380
0.096500	-0.169235
-0.206717	-0.005855
0.271204	0.199483
-0.010560	-0.208887
-0.283649	0.266043
0.188805	-0.044101
-0.116800	-0.149626
-0.284699	0.909639
0.306586	0.631137
0.088608	-0.175639
-0.213420	0.009736
0.265991	0.176093
-0.018682	-0.207871
-0.287974	0.293974
0.181727	-0.057483
-0.124521	-0.141145
-0.259491	1.065406
0.307260	0.578470
0.080673	-0.181520
-0.220007	0.026118
0.260584	0.153481
-0.026795	-0.206299
-0.292009	0.323187
0.174555	-0.070449
-0.167659	-1.387707
-0.132181	-0.132177
0.306823	0.531307
0.072718	-0.186706
-0.226472	0.042846
0.254978	0.132151
-0.034895	-0.204173
-0.295700	0.354219
0.167300	-0.082627
-0.098946	-1.513413
-0.139788	-0.122442
0.305563	0.488058
0.064709	-0.191521
-0.232800	0.060814
0.249202	0.111600
-0.042999	-0.201403
-0.299016	0.387066
0.159960	-0.094370
-0.044110	-1.564649
-0.147314	-0.112537
0.303616	0.448219
0.056689	-0.195654
-0.238995	0.079114
0.243263	0.091834
-0.051062	-0.198168
-0.301884	0.422269
0.152548	-0.105336
0.007672	-1.576790
-0.154778	-0.101874
0.301094	0.411264
0.048622	-0.199363
-0.245043	0.098198
0.237170	0.072856
-0.059101	-0.194395
-0.304215	0.460372
0.145060	-0.115853
0.059765	-1.554147
-0.162175	-0.090429
0.298094	0.376659
0.040552	-0.202409
-0.250936	0.118063
0.230932	0.054668
-0.067131	-0.189948
-0.306000	0.500792
0.137500	-0.125902
0.116756	-1.487837
-0.169488	-0.078534
0.294657	0.344413
0.032463	-0.204909
-0.256650	0.139201
0.224557	0.037268
-0.075110	-0.185110
-0.307027	0.545167
0.129885	-0.135187
0.205703	-1.282195
-0.176715	-0.066212
0.290855	0.313983
0.024359	-0.206860
-0.262204	0.160625
0.218054	0.020653
-0.083072	-0.179582
-0.307144	0.593993
0.270200	1.006430
0.122205	-0.143996
-0.183858	-0.053105
0.286746	0.284835
0.016243	-0.208255
-0.267558	0.183325
0.211430	0.004394
-0.090994	-0.173521
-0.306040	0.648843
0.288896	0.876172
0.114466	-0.152312
-0.190906	-0.039589
0.282324	0.257510
0.008119	-0.209093
-0.272695	0.207313
0.204690	-0.011070
-0.098872	-0.166941
-0.303323	0.711194
0.298195	0.784471
0.106687	-0.159889
-0.197857	-0.025285
0.277639	0.231472
-0.000008	-0.209372
-0.277623	0.232072
0.197842	-0.025747
-0.106718	-0.159624
-0.298114	0.785098
0.303396	0.710559
0.098839	-0.167187
-0.204703	-0.010595
0.272708	0.206720
-0.008136	-0.209091
-0.282305	0.258117
0.190889	-0.040037
-0.114497	-0.152029
-0.288804	0.876786
0.306105	0.648204
0.090961	-0.173748
