-1.010362	-1.074614
-1.046871	-1.014917
-0.912089	-1.272633
-1.147487	-0.854493
-0.895839	-1.347732
-1.147563	-0.854334
-0.912008	-1.273004
-1.047099	-1.014470
-1.010139	-1.075164
-0.932233	-1.222421
-1.127899	-0.886596
-0.897661	-1.339396
-1.156451	-0.840963
-0.902105	-1.313026
-1.090557	-0.946573
-0.968354	-1.150422
-0.969871	-1.147487
-1.088965	-0.949191
-0.902335	-1.311671
-1.156278	-0.841209
-0.897548	-1.340037
-1.128872	-0.884969
-0.931261	-1.224549
-1.011445	-1.072813
-1.045765	-1.016690
-0.912490	-1.271433
-1.147110	-0.855097
-0.895841	-1.347724
-1.147930	-0.853747
-0.911617	-1.274188
-1.048214	-1.012782
-1.009048	-1.077095
-0.933059	-1.220578
-1.127070	-0.887974
-0.897758	-1.338891
-1.156586	-0.840773
-0.901919	-1.314036
-1.091873	-0.944499
-0.967100	-1.152855
-0.971132	-1.145156
-1.087642	-0.951263
-0.902531	-1.310628
-1.156127	-0.841424
-0.897456	-1.340507
-1.129661	-0.883664
-0.930472	-1.226326
-1.012523	-1.071023
-1.044667	-1.018448
-0.912898	-1.270124
-1.146726	-0.855716
-0.895846	-1.347703
-1.148290	-0.853174
-0.911233	-1.275454
-1.049338	-1.010969
-1.007951	-1.078921
-0.933900	-1.218816
-1.126223	-0.889386
-0.897856	-1.338371
-1.156713	-0.840594
-0.901738	-1.315030
-1.093185	-0.942426
-0.965849	-1.155161
-0.972395	-1.142820
-1.086316	-0.953331
-0.902732	-1.309570
-1.155968	-0.841649
-0.897366	-1.340963
-1.130431	-0.882390
-0.929700	-1.228073
-1.013594	-1.069128
-1.043575	-1.020189
-0.913314	-1.268898
-1.146333	-0.856349
-0.895854	-1.347669
-1.148643	-0.852613
-0.910857	-1.276614
-1.050470	-1.009138
-1.006846	-1.080876
-0.934759	-1.216911
-1.125357	-0.890769
-0.897955	-1.337837
-1.156832	-0.840439
-0.901562	-1.316076
-1.094491	-0.940357
-0.964604	-1.157574
-0.973659	-1.140480
-1.084990	-0.955394
-0.902939	-1.308498
-1.155803	-0.841867
-0.897278	-1.341404
-1.131184	-0.881149
-0.928943	-1.229681
-1.014661	-1.067357
-1.042490	-1.021915
-0.913739	-1.267658
-1.145932	-0.856998
-0.895866	-1.347623
-1.148988	-0.852065
-0.910487	-1.277855
-1.051611	-1.007392
-1.005735	-1.082727
-0.935635	-1.215087
-1.124471	-0.892248
-0.898057	-1.337252
-1.156944	-0.840282
-0.901390	-1.317039
-1.095791	-0.938293
-0.963364	-1.159974
-0.974923	-1.138020
-1.083664	-0.957449
-0.903150	-1.307411
-1.155629	-0.842113
-0.897192	-1.341830
-1.131919	-0.879938
-0.928203	-1.231371
-1.015722	-1.065481
-1.041412	-1.023627
-0.914172	-1.266404
-1.145523	-0.857621
-0.895881	-1.347563
-1.149326	-0.851529
-0.910125	-1.279085
-1.052760	-1.005626
-1.004616	-1.084708
-0.936528	-1.213232
-1.123567	-0.893698
-0.898160	-1.336687
-1.157047	-0.840147
-0.901222	-1.318052
-1.097083	-0.936236
-0.962130	-1.162244
-0.976187	-1.135677
-1.082338	-0.959585
-0.903367	-1.306310
-1.155449	-0.842368
-0.897108	-1.342241
-1.132638	-0.878758
-0.927477	-1.233033
-1.016779	-1.063727
-1.040340	-1.025326
-0.914614	-1.265135
-1.145104	-0.858301
-0.895900	-1.347490
-1.149658	-0.851006
-0.909769	-1.280210
-1.053918	-1.003838
-1.003490	-1.086702
-0.937438	-1.211232
-1.122644	-0.895245
-0.898265	-1.336069
-1.157143	-0.840013
-0.901058	-1.319047
-1.098367	-0.934269
-0.960904	-1.164615
-0.977449	-1.133452
-1.081014	-0.961621
-0.903589	-1.305195
-1.155262	-0.842634
-0.897026	-1.342637
-1.133340	-0.877609
-0.926767	-1.234667
-1.017832	-1.061981
-1.039273	-1.027012
-0.915064	-1.263851
-1.144677	-0.858998
-0.895921	-1.347405
-1.149983	-0.850528
-0.909420	-1.281416
-1.055086	-1.001927
-1.002356	-1.088710
-0.938366	-1.209314
-1.121701	-0.896761
-0.898371	-1.335473
-1.157230	-0.839900
-0.900899	-1.319964
-1.099642	-0.932231
-0.959686	-1.166970
-0.978710	-1.131112
-1.079692	-0.963736
-0.903816	-1.304066
-1.155069	-0.842910
-0.896946	-1.342995
-1.134026	-0.876488
-0.926072	-1.236274
-1.018880	-1.060241
-1.038211	-1.028686
-0.915524	-1.262551
-1.144240	-0.859711
-0.895946	-1.347306
-1.150301	-0.850027
-0.909078	-1.282611
-1.056263	-1.000097
-1.001215	-1.090732
-0.939310	-1.207364
-1.120739	-0.898375
-0.898480	-1.334822
-1.157309	-0.839789
-0.900743	-1.320926
-1.100906	-0.930205
-0.958477	-1.169308
-0.979969	-1.128774
-1.078373	-0.965747
-0.904049	-1.302923
-1.154868	-0.843196
-0.896869	-1.343362
-1.134695	-0.875343
-0.925392	-1.237855
-1.019926	-1.058507
-1.037155	-1.030349
-0.915993	-1.261235
-1.143794	-0.860443
-0.895974	-1.347195
-1.150613	-0.849538
-0.908742	-1.283795
-1.057449	-0.998246
-1.000065	-1.092651
-0.940272	-1.205383
-1.119757	-0.899958
-0.898590	-1.334197
-1.157380	-0.839697
-0.900591	-1.321871
-1.102160	-0.928194
-0.957277	-1.171626
-0.981224	-1.126440
-1.077058	-0.967835
-0.904287	-1.301844
-1.154661	-0.843491
-0.896794	-1.343715
-1.135349	-0.874280
-0.924726	-1.239410
-1.020968	-1.056665
-1.036102	-1.032112
-0.916472	-1.259903
-1.143337	-0.861193
-0.896005	-1.347070
-1.150918	-0.849060
-0.908412	-1.285057
-1.058645	-0.996373
-0.998909	-1.094700
-0.941250	-1.203371
-1.118757	-0.901572
-0.898702	-1.333513
-1.157442	-0.839616
-0.900442	-1.322741
-1.103402	-0.926199
-0.956088	-1.173923
-0.982476	-1.124112
-1.075748	-0.969815
-0.904531	-1.300674
-1.154447	-0.843819
-0.896722	-1.344032
-1.135988	-0.873245
-0.924075	-1.240940
-1.022007	-1.054941
-1.035054	-1.033756
