0.995175	-2.191547
0.158166	-4.751940
-0.947584	-1.720368
0.207860	-5.288095
0.784496	-2.172064
-0.496746	-3.610339
-0.744814	-3.624434
1.043135	-1.929896
0.077923	-4.763765
-1.032537	-1.560333
0.562284	-4.314036
0.601070	-3.037672
-0.740840	-2.296729
-0.274849	-5.153723
0.957288	-1.612430
-0.192420	-4.652032
-0.997960	-2.292671
0.738411	-3.635311
0.512167	-3.596392
-0.734370	-2.503017
-0.364312	-4.929348
0.990307	-1.920055
0.035173	-4.899267
-0.977343	-1.820127
0.290343	-5.119077
0.762078	-2.342297
-0.491519	-3.671959
-0.761388	-3.545831
1.009621	-2.226068
0.170909	-4.677471
-0.978046	-1.556461
0.352506	-4.965313
0.701508	-2.478835
-0.657630	-2.714476
-0.446823	-4.693281
1.003604	-1.532385
-0.133333	-4.721081
-1.025924	-2.100814
0.758849	-3.561690
0.489629	-3.665886
-0.774754	-2.253620
-0.249400	-5.208781
0.964767	-1.767050
-0.090508	-4.855253
-0.996622	-2.022014
0.442918	-4.698172
0.698662	-2.695911
-0.547569	-3.441444
-0.694523	-3.807257
0.996251	-2.275872
0.186651	-4.675802
-0.952119	-1.646116
0.246337	-5.214885
0.757273	-2.241033
-0.567505	-3.228773
-0.626784	-4.083114
1.044505	-1.630852
-0.036899	-4.781596
-1.049579	-1.807758
0.713046	-3.753848
0.516622	-3.505450
-0.778863	-2.176206
-0.212920	-5.278861
0.946316	-1.699102
-0.174107	-4.715402
-0.994710	-2.235800
0.621617	-4.083805
0.598510	-3.208075
-0.645879	-2.971644
-0.545693	-4.356238
0.996111	-2.158689
0.146029	-4.775423
-0.950281	-1.728538
0.212747	-5.279385
0.784129	-2.181753
-0.492849	-3.632738
-0.751360	-3.596733
1.039712	-1.971943
0.091669	-4.755467
-1.026571	-1.545587
0.536322	-4.403504
0.614061	-2.962751
-0.733300	-2.327426
-0.288763	-5.122448
0.960696	-1.597779
-0.190817	-4.651815
-0.999504	-2.288974
0.749294	-3.592037
0.502709	-3.635820
-0.744353	-2.447845
-0.339989	-4.994745
0.987046	-1.887212
0.015108	-4.905809
-0.981369	-1.845330
0.308223	-5.076109
0.756067	-2.380035
-0.494324	-3.664904
-0.759133	-3.553403
1.004394	-2.261421
0.181775	-4.662804
-0.969619	-1.572321
0.321466	-5.045124
0.716515	-2.404104
-0.638876	-2.820214
-0.486231	-4.569133
1.013963	-1.533308
-0.115966	-4.737033
-1.032323	-2.045441
0.756646	-3.573027
0.489940	-3.656750
-0.779568	-2.218907
-0.232296	-5.242455
0.958321	-1.748069
-0.115591	-4.823675
-0.997445	-2.078436
0.485820	-4.559824
0.677419	-2.809451
-0.568153	-3.347970
-0.666549	-3.915036
0.995458	-2.262708
0.182316	-4.691046
-0.949437	-1.666925
0.231495	-5.244286
0.766378	-2.212710
-0.547157	-3.341032
-0.663149	-3.947276
1.048940	-1.688768
-0.009727	-4.786349
