-0.216244	2.850133
0.475893	4.104554
0.014398	2.693169
-0.510677	3.882865
0.254118	2.861803
-0.511745	3.025115
0.492146	2.972910
-0.291754	2.877232
0.530310	3.695811
-0.046351	2.715239
-0.404003	4.435150
0.173746	2.830456
-0.535728	3.216199
0.425481	2.917526
-0.381254	2.906358
0.541005	3.352482
-0.130410	2.800184
0.244272	4.923562
0.082228	2.752138
-0.538745	3.535693
0.330955	2.890556
-0.466213	2.942378
0.525305	3.094627
-0.218609	2.850694
0.478820	4.088861
0.012799	2.692568
-0.508876	3.895378
0.251799	2.861666
-0.512552	3.029329
0.490894	2.970141
-0.293847	2.878672
0.531132	3.685510
-0.048339	2.717141
-0.398190	4.458165
0.171271	2.828746
-0.536352	3.223072
0.422939	2.916575
-0.384154	2.906673
0.540818	3.343414
-0.132924	2.802812
0.259962	4.886722
0.079821	2.749548
-0.538420	3.545578
0.328454	2.889475
-0.467934	2.944563
0.524577	3.089494
-0.220969	2.851207
0.481312	4.074621
0.011204	2.692044
-0.507450	3.906459
0.249766	2.860662
-0.513657	3.032179
0.489336	2.968714
-0.296234	2.879172
0.531945	3.675148
-0.050336	2.719116
-0.391424	4.483771
0.168791	2.826969
-0.536647	3.231453
0.420389	2.915564
-0.387054	2.906970
0.540622	3.334362
-0.135720	2.804911
0.274535	4.850495
0.077699	2.746714
-0.538087	3.555397
0.325962	2.888437
-0.469937	2.945338
0.523844	3.084441
-0.223039	2.852455
0.483781	4.060421
0.009342	2.691632
-0.506009	3.917542
0.247731	2.859657
-0.514452	3.036473
0.488064	2.965878
-0.298628	2.879707
0.532381	3.666160
-0.052343	2.721167
-0.385042	4.507971
0.166023	2.825722
-0.536934	3.239910
0.417830	2.914496
-0.389663	2.908449
0.540418	3.325331
-0.138515	2.806953
0.288488	4.814116
0.075310	2.744219
-0.537745	3.565150
0.323478	2.887441
-0.471633	2.947390
0.523106	3.079466
-0.225389	2.852887
0.486225	4.046258
0.007751	2.691255
-0.504161	3.930057
0.245410	2.859493
-0.515242	3.040813
0.486486	2.964375
-0.300742	2.881278
0.533175	3.655668
-0.054631	2.723088
-0.377694	4.534681
0.163533	2.823806
-0.537539	3.247011
0.414972	2.914627
-0.392562	2.908706
0.540206	3.316326
-0.141311	2.808934
0.300871	4.780095
0.072932	2.741771
-0.537394	3.574835
0.320714	2.887537
-0.473317	2.949379
0.522363	3.074566
-0.227451	2.854072
0.488647	4.032130
0.006162	2.690955
-0.502296	3.942580
0.243374	2.858473
-0.516330	3.043795
0.485193	2.961462
-0.303151	2.881895
0.533960	3.645110
-0.056656	2.725280
-0.370274	4.561241
0.160756	2.822403
-0.537812	3.255611
0.412398	2.913451
-0.395169	2.910149
0.539987	3.307353
-0.143825	2.811373
0.312663	4.746430
0.070563	2.739372
-0.537035	3.584452
0.318247	2.886621
-0.474988	2.951307
0.521615	3.069738
-0.229793	2.854432
0.490644	4.019453
0.004575	2.690731
-0.500809	3.953688
0.241335	2.857444
-0.517109	3.048235
0.483593	2.959871
-0.305567	2.882551
0.534371	3.635922
-0.058691	2.727545
-0.362324	4.588908
0.158258	2.820351
-0.538078	3.264278
0.409817	2.912228
-0.398064	2.910350
0.539759	3.298417
-0.146619	2.813233
0.323398	4.714468
0.068203	2.737024
-0.536308	3.595439
0.315788	2.885747
-0.476647	2.953175
0.520863	3.064981
-0.231846	2.855562
0.493022	4.005387
0.002719	2.690592
-0.498910	3.966237
0.239009	2.857231
-0.517883	3.052730
0.482278	2.956870
-0.307991	2.883248
0.535136	3.625227
-0.061008	2.729656
-0.353836	4.617618
0.155474	2.818798
-0.538664	3.271575
0.406940	2.912200
-0.400665	2.911740
0.539524	3.289522
-0.149411	2.815022
0.334032	4.681961
0.066128	2.734483
-0.535931	3.604918
0.313338	2.884917
-0.478294	2.954986
0.520105	3.060291
-0.234182	2.855860
0.494979	3.992769
0.001133	2.690513
-0.496993	3.978803
0.236966	2.856172
-0.518651	3.057284
0.480656	2.955182
-0.310424	2.883986
