0.140078	1.831304
-0.067483	0.308790
-0.012077	2.282832
0.086668	0.341891
-0.154342	1.716908
0.181460	0.778577
-0.187037	0.870230
0.166238	1.592213
-0.104803	0.389017
0.038539	2.249726
0.043676	0.283354
-0.119821	1.954886
0.158829	0.612513
-0.188820	1.127304
0.184357	1.283348
-0.142451	0.533186
0.096336	2.070088
-0.016833	0.269509
-0.065091	2.184497
0.122091	0.447098
-0.175479	1.460059
0.189756	0.972502
-0.173067	0.702807
0.140945	1.824777
-0.068683	0.310496
-0.010630	2.283665
0.085644	0.339378
-0.153618	1.723566
0.181013	0.774041
-0.187322	0.875487
0.166884	1.584510
-0.105850	0.392065
0.040100	2.246725
0.042144	0.282257
-0.118527	1.962011
0.157890	0.607809
-0.188637	1.136605
0.184714	1.273600
-0.143529	0.538062
0.097991	2.063043
-0.018597	0.270053
-0.063420	2.189528
0.120996	0.443055
-0.174869	1.469159
0.189604	0.965868
-0.173684	0.707518
0.141984	1.817789
-0.069870	0.312221
-0.009186	2.284393
0.084580	0.337292
-0.152888	1.730196
0.180633	0.768792
-0.187511	0.881544
0.167527	1.576725
-0.106900	0.395174
0.041894	2.243460
0.040622	0.280993
-0.117220	1.969134
0.156938	0.603076
-0.188440	1.145977
0.185189	1.263172
-0.144601	0.542949
0.099639	2.055935
-0.020350	0.270649
-0.061755	2.194428
0.119904	0.439077
-0.174403	1.477558
0.189539	0.958617
-0.174289	0.712202
0.142829	1.811275
-0.071045	0.313967
-0.007745	2.285016
0.083512	0.335239
-0.152150	1.736803
0.180166	0.764268
-0.187691	0.887676
0.168010	1.569428
-0.107914	0.398828
0.043472	2.240194
0.039054	0.279949
-0.115900	1.976254
0.156036	0.597660
-0.188231	1.155415
0.185527	1.253398
-0.145666	0.547842
0.101074	2.049098
-0.022092	0.271294
-0.059875	2.199389
0.118814	0.435162
-0.173787	1.486467
0.189463	0.951469
-0.174881	0.716861
0.143845	1.804290
-0.072209	0.315733
-0.006306	2.285535
0.082437	0.333216
-0.151232	1.743894
0.179689	0.759744
-0.187951	0.893157
0.168649	1.561471
-0.108970	0.402069
0.045058	2.236796
0.037469	0.278930
-0.114568	1.983367
0.155061	0.592874
-0.188009	1.164914
0.185855	1.243622
-0.146726	0.552740
0.102705	2.041885
-0.023820	0.271987
-0.058221	2.204018
0.117728	0.431313
-0.173318	1.494681
0.189378	0.944424
-0.175389	0.722207
0.144670	1.797782
-0.073361	0.317521
-0.004868	2.285950
0.081390	0.330853
-0.150479	1.750459
0.179277	0.754500
-0.188113	0.899447
0.169286	1.553425
-0.110029	0.405374
0.046652	2.233266
0.035866	0.277940
-0.113025	1.990840
0.154076	0.588064
-0.187774	1.174467
0.186173	1.233849
-0.147777	0.557639
0.104124	2.034960
-0.025536	0.272725
