-0.190311	0.226916
-0.697882	1.158567
0.852883	2.349325
0.583689	0.679418
0.010242	0.182772
-0.569054	0.634541
-0.853408	2.245967
0.711590	1.215381
0.216887	0.232555
-0.407740	0.336956
-0.797950	1.606994
0.816742	1.721418
0.451715	0.387937
-0.164845	0.217219
-0.683636	1.088690
0.849221	2.483965
0.602100	0.737107
0.037655	0.180523
-0.548279	0.572089
-0.851267	2.103779
0.733701	1.303127
0.263539	0.242540
0.277220	-4.846945
-0.364471	0.295033
-0.778731	1.500028
0.833507	1.840232
0.492962	0.445783
-0.111220	0.194919
-0.650588	0.931569
-0.789823	3.043668
0.814065	2.878908
0.639943	0.883036
0.094802	0.188728
-0.505221	0.469512
-0.837951	1.887207
0.771200	1.461839
0.347210	0.281547
-0.171639	-5.029143
-0.281533	0.249759
-0.741742	1.338174
0.849635	2.053626
0.540253	0.547836
-0.048307	0.180619
-0.609076	0.763465
-0.845928	2.544583
0.626771	3.805099
0.678034	1.060017
0.155235	0.212330
-0.459292	0.398057
-0.819675	1.742524
0.795095	1.586943
0.400898	0.328718
-0.224416	0.234791
-0.715072	1.232430
0.853485	2.219906
0.565595	0.623209
-0.014859	0.182343
-0.586788	0.690071
-0.852525	2.371369
0.695503	1.145446
0.185732	0.225202
-0.434782	0.369834
-0.809492	1.681164
0.804491	1.647441
0.422557	0.354204
-0.200189	0.229986
-0.703107	1.181896
0.853351	2.306294
0.577519	0.661362
0.001402	0.183376
-0.575467	0.656458
-0.853185	2.293556
0.705044	1.188803
0.203817	0.230229
-0.419368	0.351608
-0.802920	1.640436
0.811140	1.688603
0.438358	0.372375
-0.181437	0.223673
-0.693031	1.135322
0.852260	2.392080
0.589918	0.698026
0.019411	0.181823
-0.562143	0.613139
-0.853165	2.196277
0.718867	1.245670
0.232062	0.235933
-0.393877	0.322219
-0.791786	1.570390
0.822829	1.761225
0.466682	0.406748
-0.145760	0.208693
-0.672236	1.033825
-0.689831	3.548297
0.842160	2.605511
0.615984	0.787358
0.058654	0.181093
-0.532391	0.528512
-0.847195	2.011950
0.749500	1.366404
0.298256	0.254664
0.083016	-5.119922
-0.330925	0.272095
-0.763965	1.429387
0.841814	1.927257
0.515291	0.488093
-0.081404	0.185237
-0.631006	0.847642
-0.827187	2.767949
0.763408	3.196933
0.659007	0.968987
0.124300	0.199465
-0.483050	0.432073
-0.829358	1.809981
0.784239	1.525969
0.376512	0.304400
-0.371917	-4.624494
-0.250758	0.240862
