-0.580768	-0.465947
-0.616517	-0.454679
-0.399082	-0.492565
-0.650415	-0.439265
-0.510818	-0.478926
-0.535325	-0.475357
-0.642431	-0.443390
-0.369034	-0.504140
-0.336934	-0.574293
-0.630657	-0.448824
-0.559590	-0.471012
-0.483463	-0.481732
-0.655429	-0.436589
-0.429980	-0.487480
-0.598682	-0.460848
0.348464	0.804344
-0.600928	-0.460144
-0.426391	-0.487739
-0.655022	-0.436787
-0.486762	-0.481669
-0.556824	-0.471485
-0.632218	-0.448170
-0.340683	-0.547628
-0.365251	-0.506463
-0.641219	-0.443937
-0.538278	-0.475051
-0.507668	-0.479172
-0.651190	-0.438896
-0.402776	-0.491835
-0.614562	-0.455306
-0.583270	-0.465438
-0.452845	-0.484847
-0.656872	-0.435773
-0.461627	-0.484057
-0.576840	-0.466955
-0.619454	-0.453529
-0.393351	-0.494023
-0.649122	-0.439971
-0.515643	-0.478334
-0.530719	-0.476015
-0.644210	-0.442500
-0.374864	-0.501105
-0.628155	-0.449895
-0.563809	-0.470168
-0.478330	-0.482322
-0.655961	-0.436288
-0.435492	-0.486762
-0.595141	-0.461869
0.344177	0.733165
-0.604325	-0.459094
-0.420818	-0.488580
-0.654296	-0.437191
-0.491819	-0.481169
-0.552500	-0.472390
-0.634541	-0.447144
-0.346526	-0.529886
-0.359398	-0.511441
-0.639253	-0.444901
-0.542792	-0.474301
-0.502762	-0.479671
-0.652290	-0.438318
-0.408457	-0.490727
-0.611463	-0.456465
-0.587072	-0.464376
-0.447460	-0.485326
-0.656716	-0.435859
-0.466901	-0.483632
-0.572840	-0.467928
-0.622290	-0.452391
-0.387593	-0.495652
-0.647712	-0.440695
-0.520417	-0.477687
-0.526059	-0.476777
-0.645874	-0.441659
-0.380674	-0.498474
-0.625547	-0.450989
-0.567962	-0.469279
-0.473152	-0.482861
-0.656375	-0.436054
-0.440965	-0.486195
-0.591516	-0.462980
0.339184	0.665110
-0.607631	-0.457932
-0.415209	-0.489372
-0.653453	-0.437660
-0.496831	-0.480614
-0.548114	-0.473103
-0.636753	-0.446088
-0.352387	-0.519842
-0.350267	-0.911258
-0.353536	-0.517953
-0.637174	-0.445847
-0.547248	-0.473500
-0.497807	-0.480286
-0.653274	-0.437770
-0.414106	-0.489782
-0.608268	-0.457626
0.338142	0.649533
-0.590795	-0.463288
-0.442033	-0.485951
-0.656443	-0.436012
-0.472132	-0.483152
-0.568768	-0.468862
-0.625024	-0.451270
-0.381810	-0.497672
-0.646186	-0.441472
-0.525140	-0.476987
-0.521347	-0.477325
-0.647422	-0.440870
-0.386462	-0.496241
-0.622834	-0.452104
-0.572047	-0.468219
-0.467930	-0.483348
-0.656672	-0.435893
-0.446399	-0.485578
-0.587808	-0.464070
-0.610844	-0.456769
-0.409567	-0.490325
-0.652492	-0.438164
-0.501794	-0.480006
-0.543670	-0.473909
-0.638854	-0.445132
-0.358249	-0.512666
-0.347674	-0.527336
-0.634983	-0.446894
-0.551645	-0.472649
-0.492805	-0.480848
-0.654140	-0.437310
-0.419721	-0.488997
-0.604980	-0.458685
0.343245	0.720433
-0.594437	-0.462178
-0.436567	-0.486527
-0.656052	-0.436231
-0.477318	-0.482621
-0.564629	-0.469889
-0.627652	-0.450169
-0.376004	-0.500309
-0.644545	-0.442301
-0.529810	-0.476391
-0.516583	-0.477979
-0.648854	-0.440133
-0.392225	-0.494403
-0.620018	-0.453236
-0.576062	-0.467250
-0.462664	-0.483782
-0.656851	-0.435789
-0.451793	-0.485108
-0.584022	-0.465136
-0.613962	-0.455607
-0.403892	-0.491440
-0.651415	-0.438758
-0.506710	-0.479515
-0.539167	-0.474665
-0.640842	-0.444157
-0.364105	-0.507692
-0.341825	-0.542889
-0.632682	-0.447910
-0.555981	-0.471752
-0.487757	-0.481357
-0.654889	-0.436889
-0.425301	-0.488163
-0.601601	-0.459835
0.347699	0.788974
-0.597994	-0.461157
-0.431063	-0.487254
-0.655543	-0.436501
-0.482460	-0.482038
-0.560422	-0.470740
-0.630175	-0.449091
-0.370178	-0.503351
-0.642789	-0.443179
-0.534427	-0.475585
-0.511767	-0.478578
