0.246102	0.158894
-0.115310	-0.183440
-0.351530	1.144993
0.275532	0.266522
-0.076444	-0.244947
-0.353521	0.888103
0.307559	0.420372
-0.028448	-0.286489
-0.338120	0.644897
0.336110	0.623748
0.023839	-0.288502
-0.310320	0.437280
0.352876	0.865065
0.072488	-0.249938
-0.278308	0.279025
0.352561	1.121321
0.112217	-0.189610
-0.248522	0.167732
0.333683	1.379478
0.142777	-0.126096
-0.223281	0.088054
0.292015	1.650285
0.166740	-0.067392
-0.201750	0.026487
0.189212	2.002514
0.187305	-0.013132
-0.181757	-0.027406
-0.231943	1.886024
0.207473	0.042251
-0.160565	-0.082823
-0.306461	1.572539
0.229865	0.107005
-0.135102	-0.142871
-0.340720	1.308274
0.256399	0.193616
-0.102198	-0.206817
-0.354410	1.050194
0.287206	0.317307
-0.059771	-0.263596
-0.349700	0.796457
0.318908	0.489092
-0.009351	-0.292432
-0.328949	0.563482
0.344028	0.709004
0.042498	-0.278354
-0.298630	0.373388
0.354848	0.958611
0.088210	-0.229163
-0.266903	0.233515
0.347793	1.216182
0.124392	-0.166013
-0.238737	0.135321
0.321532	1.476197
0.152167	-0.103897
-0.215047	0.064013
0.266870	1.762295
0.174513	-0.047419
-0.194370	0.006247
-0.009566	2.212560
0.194605	0.006398
-0.174274	-0.047616
-0.267620	1.759126
0.215309	0.064273
-0.151897	-0.103814
-0.321847	1.473612
0.239050	0.135879
-0.124047	-0.166199
-0.347892	1.213673
0.267295	0.233900
-0.087756	-0.229533
-0.354742	0.956211
0.299062	0.374317
-0.041939	-0.278636
-0.343730	0.706970
0.329360	0.564778
0.009943	-0.292361
-0.318482	0.487889
0.349961	0.798406
0.060296	-0.263242
-0.286814	0.315884
0.354375	1.053099
0.102610	-0.206492
-0.256031	0.193416
0.340592	1.310559
0.135429	-0.142385
-0.229573	0.106580
0.305959	1.575548
0.160825	-0.082534
-0.207225	0.042051
0.230753	1.889841
0.181987	-0.027752
-0.187073	-0.013283
-0.191282	1.997546
0.201992	0.026658
-0.166490	-0.067638
-0.292546	1.647440
0.223559	0.088400
-0.142484	-0.126110
-0.333830	1.377346
0.248873	0.167812
-0.111835	-0.189883
-0.352513	1.119287
0.278691	0.280290
-0.071992	-0.250315
-0.352727	0.862488
0.310752	0.438383
-0.023256	-0.288672
-0.335778	0.621695
0.338443	0.646952
0.029025	-0.286285
-0.307168	0.418602
0.353658	0.890635
0.076930	-0.244568
-0.275125	0.265993
0.351456	1.147669
0.115701	-0.182841
-0.245774	0.158223
0.330667	1.405804
0.145446	-0.119699
-0.220970	0.081297
0.285863	1.679979
0.168917	-0.061712
-0.199706	0.020869
0.165852	2.053353
0.189311	-0.007852
-0.179720	-0.033228
-0.243441	1.848615
0.209595	0.047770
-0.158247	-0.088428
-0.311073	1.544982
0.232326	0.114833
-0.132165	-0.149368
-0.342881	1.282604
0.259336	0.204173
-0.098367	-0.213113
-0.354699	1.024637
0.290459	0.332320
-0.054965	-0.268219
-0.348316	0.771104
0.321898	0.509114
-0.004051	-0.293017
-0.326180	0.542124
0.345849	0.733421
0.047488	-0.274667
-0.295409	0.356387
0.355034	0.984015
0.092313	-0.222929
-0.263865	0.221707
0.346108	1.241884
0.127546	-0.159218
-0.236155	0.127244
0.317617	1.503200
0.154612	-0.097986
-0.212864	0.057486
0.258459	1.795072
0.176591	-0.042004
-0.192362	0.000888
-0.107802	2.147006
0.196621	0.011812
-0.172170	-0.053104
-0.275322	1.727116
0.217534	0.070443
-0.149389	-0.109883
-0.325516	1.446665
0.241684	0.144367
-0.120808	-0.172753
-0.349476	1.187346
0.270374	0.246277
-0.083556	-0.235438
-0.354434	0.930280
0.302312	0.391154
-0.036870	-0.281948
-0.341720	0.683142
0.331990	0.587044
0.015223	-0.291286
-0.315436	0.468214
0.351218	0.823446
0.065000	-0.258352
-0.283575	0.301456
0.353867	1.078777
0.106345	-0.199921
-0.253145	0.183378
0.338074	1.336978
0.138277	-0.136040
-0.227149	0.099698
0.301079	1.603124
0.163102	-0.076598
-0.205133	0.036124
0.217245	1.929917
0.184011	-0.021957
-0.185064	-0.018559
-0.209052	1.952478
0.204055	0.032389
-0.164274	-0.073424
